decade,duration,key_song,loudness,mode,tempo,time_signature,Last_Position,number_1s,weeks_at_number_1,chart_appearances,speed_general,gnr_Blues,gnr_Country,gnr_Folk,gnr_Funk,gnr_House Electronic Trance,gnr_Jazz,gnr_Latin,gnr_Metal,gnr_Pop,gnr_Pop Standards,gnr_Punk,gnr_Rap Hip Hop,gnr_Rhythm and Blues,gnr_Rock,gnr_Rock and Roll,gnr_Ska Reggae Dancehall,is_top40
0.573241712,0.075853196,0.000868548,-0.003755312,0,0.029250382,0.001158064,0.025766925,0,0,0.005500804,0.000579032,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.572256075,0.092419356,0.002575152,-0.002883884,0.000286128,0.045412525,0.001144512,0.026323779,0,0,0.005436433,0.000858384,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.574482468,0.074191957,0.001154739,-0.003812081,0,0.029419565,0.001154739,0.023799426,0,0,0.005196324,0.000577369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.575271607,0.0476984,0.00231265,-0.003940466,0.000289081,0.032664731,0.001156325,0.022548334,0,0,0.005203462,0.000578162,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.573768942,0.072658178,0.001729957,-0.001898916,0,0.060956174,0.001153304,0.023769866,0,0,0.004901544,0.000864978,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5742639,0.069835107,0,-0.001561478,0.000288575,0.035073096,0.001154299,0.028280333,0,0,0.004905772,0.000865724,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.573694299,0.063135202,0.003171175,-0.001990344,0,0.029194121,0.001153154,0.023766774,0,0,0.004900906,0.000576577,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.574966457,0.058934062,0.002012383,-0.001470477,0.000287483,0.030481559,0.001149933,0.02759839,0,0,0.004887215,0.000574966,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.574558587,0.054870345,0.003160072,-0.001295917,0.000287279,0.026164249,0.001149117,0.021545947,0,0,0.004883748,0.000574559,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.572622043,0.088785337,0.003181234,-0.003594794,0,0.039886307,0.001156812,0.026028275,0,0,0.004627249,0.000867609,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.571659956,0.095854094,0.002887171,-0.003724451,0,0.05156113,0.001154869,0.028294281,0,0,0.004619474,0.000866151,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.573610345,0.070554072,0.001147221,-0.001866241,0,0.03413842,0.001147221,0.025238855,0,0,0.004588883,0.00057361,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.573285987,0.068331057,0.002605845,-0.003372543,0,0.035749882,0.000868615,0.0249003,0,0,0.004343076,0.000868615,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.574443817,0.062929021,0.00057733,-0.00273366,0.000288665,0.047049258,0.001154661,0.028577858,0,0,0.004329979,0.000865996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.571680692,0.116347075,0.003160044,-0.003591534,0.000287277,0.034970196,0.001149107,0.026716736,0,0,0.004309151,0.00086183,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.573800504,0.060822853,0.001147601,-0.001571353,0,0.048192931,0.001147601,0.023652318,0,0,0.004303504,0.000860701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.573853926,0.067714763,0.000573854,-0.001779521,0,0.0280276,0.001147708,0.024388792,0,0,0.004016977,0.000573854,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.574871991,0.068753535,0,-0.002465016,0.00028888,0.027699586,0.001155522,0.027443638,0,0,0.003755445,0.000577761,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.573266192,0.079796349,0.000288073,-0.0011304,0.000288073,0.022489031,0.001152294,0.028231199,0,0,0.003744955,0.000576147,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.573542502,0.053626224,0.000573543,-0.001593301,0,0.033013393,0.001147085,0.027816811,0,0,0.003728026,0.000573543,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.574088702,0.055686604,0,-0.001400776,0.000287044,0.028175125,0.001148177,0.027556258,0,0,0.003731577,0.000574089,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.573887491,0.051044264,0.001153543,-0.001359738,0,0.018831008,0.001153543,0.023774777,0,0,0.003460628,0.000288386,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.573392103,0.079813876,0.001440684,-0.002447433,0.000288137,0.055194609,0.001152547,0.025644169,0,0,0.003169504,0.00086441,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.575332489,0.06127291,0.000287666,-0.001441496,0.000287666,0.028746775,0.001150665,0,0,0,0.002876662,0.000575332,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.573659818,0.070338189,0.001441356,-0.002012133,0.000288271,0.02775937,0.001153085,0.013548749,0,0,0.002882713,0.000576543,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.573856275,0.068862753,0.001147713,-0.002379208,0,0.044737835,0.001147713,0,0,0,0.002869281,0.000860784,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.573838303,0.089680257,0.002018527,-0.002574487,0.000288361,0.033944987,0.001153444,0.026817569,0,0,0.002595249,0.000576722,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.573901999,0.049642523,0.000286951,-0.001676942,0.000286951,0.05508541,0.001147804,0.023656501,0,0,0.002582559,0.000860853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.574630498,0.066703339,0,-0.002563025,0.000288759,0.035120319,0.001155036,0.023805558,0,0,0.002310072,0.000866277,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.573444574,0.061666904,0.002305305,-0.002662915,0.000288163,0.039401694,0.001152652,0.023756428,0,0,0.002305305,0.000864489,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.573689124,0.059386914,0.001729716,-0.001885102,0,0.035746886,0.001153144,0.022486307,0,0,0.002306288,0.000864858,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.574980912,0.065835314,0.002587414,-0.000900133,0.00028749,0.030158611,0.001149962,0.023700975,0,0,0.002299924,0.000574981,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.571329308,0.067416858,0.003142311,-0.001423467,0,0.028583891,0.001142659,0.023424502,0,0,0.002285317,0.000571329,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.573207962,0.064199292,0.000859812,-0.001491201,0,0.043851269,0.001146416,0.023627893,0,0,0.002292832,0.000859812,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.571732451,0.071466556,0.002001064,-0.001248092,0.000285866,0.036876743,0.001143465,0.023567072,0,0,0.00228693,0.000857599,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.572372563,0.06925708,0.002003304,-0.001019968,0.000286186,0.048085878,0.001144745,0.025756765,0,0,0.00228949,0.000858559,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.571059992,0.112769928,0.002307313,-0.002662639,0.000288414,0.032111453,0.001153657,0.025957272,0,0,0.002018899,0.000576828,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.571325043,0.090026976,0.001154192,-0.004015145,0,0.069346741,0.002019836,0.02378816,0,0,0.002019836,0.000865644,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.572994877,0.070032707,0.003183305,-0.003303402,0.000289391,0.033303736,0.001157565,0.023857686,0,0,0.002025739,0.000578783,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.572662191,0.072884279,0.00260301,-0.00246881,0.000289223,0.040127712,0.001156893,0.026608546,0,0,0.002024563,0.00086767,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5728455,0.08376786,0,-0.003610078,0.000287862,0.034659744,0.001151448,0.025043999,0,0,0.002015034,0.000863586,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.573282256,0.063377938,0.002592734,-0.001872242,0.000288082,0.027659284,0.001152326,0.027655827,0,0,0.002016571,0.000576163,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.573081964,0.063355795,0.002879809,-0.002063959,0.000287981,0.039858283,0.001151924,0.028798089,0,0,0.002015866,0.000863943,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.57306119,0.092549382,0.002005714,-0.00166331,0,0.035993114,0.001432653,0.023495509,0,0,0.002005714,0.000859592,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.573406245,0.06336139,0.003153734,-0.001518666,0.000286703,0.034423297,0.001146812,0.023636066,0,0,0.002006922,0.000860109,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.573606007,0.066538297,0.000286803,-0.001666899,0.000286803,0.035158893,0.001147212,0.023644301,0,0,0.002007621,0.000860409,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.573581217,0.071410862,0.001433953,-0.001995489,0.000286791,0.039004383,0.001147162,0.026671527,0,0,0.002007534,0.000860372,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.571934933,0.073493639,0.003145642,-0.002033515,0.000285967,0.03058851,0.00114387,0.023575418,0,0,0.002001772,0.000571935,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.57409375,0.055400047,0,-0.002463723,0,0.028151548,0.001148187,0.025834219,0,0,0.002009328,0.000574094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.57386908,0.044474854,0.002582411,-0.001358635,0.000286935,0.049593479,0.001147738,0.028693454,0,0,0.002008542,0.000860804,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.573199091,0.053020916,0.001719597,-0.002042882,0.0002866,0.04590293,0.001146398,0.028659955,0,0,0.002006197,0.000859799,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.573178267,0.077292221,0.00289484,-0.00231674,0.000289484,0.030285234,0.001157936,0.027211494,0,0,0.001736904,0.000578968,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5735886,0.066339288,0.000579382,-0.003092164,0.000289691,0.026350602,0.001158765,0.025492827,0,0,0.001738147,0.000579382,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.571616332,0.096712864,0.00057739,-0.002154243,0.000288695,0.040738923,0.00115478,0.027426036,0,0,0.001732171,0.000866085,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.572481361,0.078643904,0.002602188,-0.002550144,0.000289132,0.041928188,0.001156528,0.026889276,0,0,0.001734792,0.000867396,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.572159219,0.087846668,0.002022785,-0.002081157,0.000288969,0.034826869,0.001155877,0.023822892,0,0,0.001733816,0.000866908,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.572824661,0.069722598,0.002603748,-0.003310522,0.000289305,0.042879398,0.001157222,0.023850599,0,0,0.001735832,0.000867916,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.570333765,0.115795037,0.003168521,-0.004860799,0,0.031415021,0.001152189,0.023619883,0,0,0.001728284,0.000576095,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.573913561,0.090268816,0.001153595,-0.004751947,0.000288399,0.02454562,0.001153595,0.026532687,0,0,0.001730393,0.000576798,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.574717808,0.066135868,0.00202162,-0.00330997,0.000288803,0.031457569,0.001155212,0.023809175,0,0,0.001732818,0.000577606,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.571381182,0.120305887,0.000287126,-0.002057834,0.000287126,0.024884368,0.000861379,0.023670947,0,0,0.001722757,0.000574252,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.573079209,0.084377994,0.002591816,-0.002084396,0.00028798,0.046041299,0.001151918,0.023741292,0,0,0.001727877,0.000863939,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.573649435,0.074660906,0.000288266,-0.002872859,0.000288266,0.027380662,0.001153064,0.028538339,0,0,0.001729596,0.000576532,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.574134279,0.059432996,0.000577019,-0.002242297,0.00028851,0.036912218,0.001154039,0.023785001,0,0,0.001731058,0.000865529,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.57359382,0.076383097,0.002882381,-0.002352311,0.000288238,0.026698054,0.001152952,0.02738262,0,0,0.001729429,0.000576476,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.574080721,0.051061451,0.000576966,-0.001932546,0.000288483,0.031592037,0.001153931,0.027405864,0,0,0.001730897,0.000576966,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.572604916,0.066180468,0.001150965,-0.001987428,0,0.053472379,0.001150965,0.028774116,0,0,0.001726447,0.000863223,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.574697636,0.063791438,0.000574698,-0.000924688,0.000287349,0.025530655,0.001149395,0.028160184,0,0,0.001724093,0.000574698,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.574052737,0.070034434,0.002583237,-0.001818025,0,0.045922497,0.001148105,0.026980479,0,0,0.001722158,0.000861079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.572771004,0.080474326,0.002004699,-0.001220002,0.000286386,0.058493666,0.001145542,0.026347466,0,0,0.001718313,0.000859157,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.573828411,0.055661356,0,-0.001050106,0.000286914,0.02667384,0.001147657,0.027543764,0,0,0.001721485,0.000573828,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.573604656,0.060802094,0.002007616,-0.002024251,0.000286802,0.035273532,0.001147209,0.023644245,0,0,0.001720814,0.000860407,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.575289026,0.048656286,0.000286213,-0.001087039,0,0.034658445,0.001431067,0.027762704,0,0,0.001717281,0.00085864,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.573225967,0.069192427,0,-0.001711572,0.000289508,0.035739481,0.001158032,0.023867308,0,0,0.00144754,0.000868524,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.575411564,0.049155762,0.002891515,-0.003552516,0.000289152,0.034552452,0.001156606,0.026601942,0,0,0.001445758,0.000578303,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.575310729,0.047123442,0.001156403,-0.00203527,0,0.025817864,0.000289101,0.023833739,0,0,0.001445504,0.000578202,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.574078109,0.073274291,0.001730889,-0.003460047,0,0.029684165,0.001153926,0.027405739,0,0,0.001442407,0.000576963,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.573962403,0.073836369,0.002884233,-0.005355733,0,0.025662753,0.001153693,0.023777881,0,0,0.001442117,0.000576847,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.573066868,0.076312925,0,-0.001297608,0.000287973,0.027163658,0.001151893,0.02620557,0,0,0.001439867,0.000575947,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.575235215,0.05407211,0.000862853,-0.001600304,0.000287618,0.027890279,0.00115047,0.023711457,0,0,0.001438088,0.000575235,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.573653653,0.079451031,0.002868268,-0.001895065,0,0.054471283,0.001147307,0.023646265,0,0,0.001434134,0.00086048,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.573526785,0.094345156,0.001433817,-0.001204119,0.000286763,0.025819889,0.001147054,0.023641035,0,0,0.001433817,0.000573527,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.574260064,0.068624078,0.00200991,-0.001862038,0.00028713,0.038544048,0.00114852,0.027277353,0,0,0.00143565,0.00086139,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.57392398,0.070305688,0.001147848,-0.001444567,0,0.03636985,0.00143481,0.023657408,0,0,0.00143481,0.000860886,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.572797291,0.081623614,0.000286399,-0.001434284,0,0.044652699,0.001145595,0.028353466,0,0,0.001431993,0.000859196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.573957729,0.063709308,0.003156768,-0.003246018,0.000286979,0.029832888,0.001147915,0.023658799,0,0,0.001434894,0.000573958,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.573599561,0.059941154,0.0002868,-0.001376352,0.0002868,0.041444863,0.001147199,0.027819579,0,0,0.001433999,0.000860399,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.572306382,0.087276723,0.002289226,-0.002060589,0.000286153,0.02974076,0.001430766,0.023590729,0,0,0.001430766,0.000572306,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.572495226,0.093137283,0,-0.001474531,0.000284823,0.036167172,0.001139294,0.025634115,0,0,0.001424117,0.00085447,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.573769836,0.058536115,0.002608045,-0.001564537,0,0.03656102,0.001159131,0.026949795,0,0,0.001159131,0.000869348,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.569680831,0.125732587,0.001726306,-0.00137903,0,0.041870102,0.00115087,0.026470018,0,0,0.00115087,0.000863153,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.572625365,0.078952891,0.000578409,-0.003964997,0,0.028916424,0.001156819,0.028631268,0,0,0.001156819,0.000578409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.57453683,0.06871345,0,-0.002242426,0.000288712,0.043326429,0.001154848,0.028582486,0,0,0.001154848,0.000866136,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.574991732,0.064144806,0.002889406,-0.002142783,0.000288941,0.03479798,0.001155762,0.023820523,0,0,0.001155762,0.000866822,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.573063801,0.108565353,0.002879718,-0.003125645,0.000287972,0.015209804,0.000287972,0.023740654,0,0,0.001151887,0.000287972,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.574250123,0.078779037,0.001731407,-0.003832759,0,0.031630505,0.001154272,0.022219728,0,0,0.001154272,0.000577136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.574363483,0.069847218,0.002308999,-0.002496316,0.000288625,0.033358396,0.001154499,0.023794497,0,0,0.001154499,0.00057725,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.57433765,0.060319884,0.002020283,-0.002462148,0.000288612,0.039844602,0.000288612,0.028572577,0,0,0.001154448,0.000865836,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.573404568,0.085578471,0.00288143,-0.004010662,0,0.025275904,0.001152572,0.026797299,0,0,0.001152572,0.000576286,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.572140972,0.091140044,0.000575016,-0.003355794,0.000287508,0.047487126,0.000862524,0.023702423,0,0,0.001150032,0.000862524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.569914377,0.12572483,0.002863891,-0.002239563,0,0.038896227,0.001145557,0.027493357,0,0,0.001145557,0.000859167,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.575020293,0.054914438,0.002300081,-0.001265907,0,0.028207333,0.001150041,0.026450933,0,0,0.001150041,0.00057502,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.574406511,0.071513611,0.003159236,-0.002256269,0,0.029817729,0.001148813,0.023677298,0,0,0.001148813,0.000574407,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.574767241,0.047130914,0.002586453,-0.001219656,0.000287384,0.035619763,0.001149534,0.025289759,0,0,0.001149534,0.000862151,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.574153215,0.064018084,0.001435383,-0.000942473,0,0.028766224,0.001148306,0.023666857,0,0,0.001148306,0.000574153,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.572969775,0.069329343,0.003151334,-0.001453911,0.000286485,0.04695516,0.00114594,0.010313456,0,0,0.00114594,0.000859455,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.573080691,0.068196602,0.001432702,-0.000981401,0,0.032719182,0.001146161,0.028367494,0,0,0.001146161,0.000573081,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.573023021,0.074956042,0.001447028,-0.001883741,0,0.046967051,0.001157622,0.027782934,0,0,0.000868217,0.000868217,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.572961958,0.072343682,0.002604373,-0.003321154,0.000289375,0.046512936,0.001157499,0.028069348,0,0,0.000868124,0.000868124,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.573623074,0.053596095,0.00202796,-0.002051137,0.000289709,0.042280076,0.001158834,0.027232611,0,0,0.000869126,0.000869126,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.574004233,0.049900871,0,-0.00164644,0,0.02910288,0.001153777,0.023779614,0,0,0.000865333,0.000576889,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.573500721,0.05907922,0.000288191,-0.001396863,0.000288191,0.038919373,0.001152765,0.027666366,0,0,0.000864574,0.000864574,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.574980405,0.068997649,0.002874902,-0.001626907,0,0.02472042,0.001437451,0.023700954,0,0,0.000862471,0.00057498,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.574780922,0.070698053,0.001149562,-0.002431036,0,0.025434343,0.001149562,0.028739046,0,0,0.000862171,0.000574781,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.574263675,0.072357223,0.001435659,-0.003027231,0,0.02223549,0.001435659,0.02367141,0,0,0.000861396,0.000574264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.574369498,0.065190938,0.000287185,-0.0013894,0.000287185,0.034189632,0.001148739,0.025846627,0,0,0.000861554,0.000574369,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.573738652,0.054792041,0.002294955,-0.001063998,0,0.041299143,0.001147477,0.017785898,0,0,0.000860608,0.000860608,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.573160598,0.059895282,0.002006062,-0.000761444,0.00028658,0.04670915,0.001146321,0.023625941,0,0,0.000859741,0.000859741,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.572360894,0.085275992,0.000289071,-0.002725652,0.000289071,0.035763017,0.001156285,0.028907116,0,0,0.000578142,0.000867213,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.574173103,0.076460237,0.000577058,-0.001722808,0.000288529,0.035738669,0.001154117,0.027987332,0,0,0.000577058,0.000865588,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.57409544,0.081354228,0.001730941,-0.001530152,0.00028849,0.033571313,0.001153961,0.023783392,0,0,0.00057698,0.00057698,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.574336451,0.070132541,0.002020279,-0.002883227,0.000288611,0.03350575,0.001154445,0.02712946,0,0,0.000577223,0.000577223,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.574145798,0.071551838,0.001442577,-0.003017872,0.000288515,0.02792397,0.001154062,0.027697486,0,0,0.000577031,0.000577031,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.573181083,0.082376779,0,-0.00324697,0.000288031,0.050267405,0.002016215,0.027362916,0,0,0.000576061,0.000864092,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.571908293,0.096276019,0.002873911,-0.003177396,0,0.037352796,0.001149564,0.027589546,0,0,0.000574782,0.000862173,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.573906679,0.058255854,0,-0.003021518,0.000288395,0.02539811,0.001153581,0,0,0,0.000576791,0.000576791,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.574007738,0.081796103,0,-0.00226159,0.000287004,0.040214695,0.001148015,0.028413383,0,0,0.000574008,0.000861012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.569467974,0.145499067,0.001993138,-0.001655443,0.000284734,0.037867912,0.001138936,0.025056591,0,0,0.000569468,0.000854202,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.570870079,0.123878807,0.00171261,-0.00168321,0,0.035673386,0.00114174,0.027972634,0,0,0.00057087,0.000856305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.572296528,0.100438041,0.000572297,-0.002027933,0,0.031892082,0.000858445,0.027756382,0,0,0.000572297,0.000572297,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.573660333,0.06883924,0.003155132,-0.001057543,0,0.03934937,0.001147321,0.022659583,0,0,0.00057366,0.000860491,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.573573421,0.065960943,0.00172072,-0.001578761,0,0.042188333,0.001147147,0.026957951,0,0,0.000573573,0.00086036,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.57330293,0.075102684,0.002579863,-0.001451316,0.000286651,0.027126688,0.000859954,0.023631808,0,0,0.000573303,0.000573303,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.573749723,0.048481852,0.000286875,-0.003501595,0.000286875,0.046974611,0.001147499,0.023523739,0,0,0.00057375,0.000860625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.574173848,0.03358917,0,-0.003716914,0.000287087,0.041892011,0.001148348,0.023667707,0,0,0.000574174,0.000861261,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.572894754,0.070179607,0.00114579,-0.002350014,0.000286447,0.047770829,0.000859342,0.026639606,0,0,0.000572895,0.000859342,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.57294441,0.070472162,0.00257825,-0.001577029,0.000286472,0.040979849,0.001432361,0.023617029,0,0,0.000572944,0.000859417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.574058439,0.051952289,0.000287029,-0.000938586,0.000287029,0.026385448,0.001148117,0.020092045,0,0,0.000574058,0.000574058,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.57551458,0.054974527,0.001717954,-0.001858254,0,0.027502439,0.001145303,0,0,0,0.000572651,0.000572651,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.575324254,0.058391118,0,-0.002244623,0.000286231,0.032337803,0.001144924,0.023597142,0,0,0.000572462,0.000572462,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.572860104,0.102193637,0.000287869,-0.002507342,0.000287869,0.036521127,0.001151478,0,0,0,0.000287869,0.000863608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.573741309,0.066023497,0.000288312,-0.002222022,0.000288312,0.046336386,0.001153249,0.023768721,0,0,0.000288312,0.000864937,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
