index,bill_popularity,weeks_ranked,average_rank,year_first_appear,year_last_appear,decade,duration,key_song,loudness,mode,tempo,time_signature,Last_Position,number_1s,weeks_at_number_1,chart_appearances,speed_general,gnr_Blues,gnr_Country,gnr_Folk,gnr_Funk,gnr_House Electronic Trance,gnr_Jazz,gnr_Latin,gnr_Metal,gnr_Pop,gnr_Pop Standards,gnr_Punk,gnr_Rap Hip Hop,gnr_Rhythm and Blues,gnr_Rock,gnr_Rock and Roll,gnr_Ska Reggae Dancehall,is_top10,is_top40
6576,0.176929006,0.004514935,0.017213189,0.56549558,0.56549558,0.564366846,0.054743584,0.002257467,-0.002549245,0.000282183,0.020205744,0.000282183,0.025396508,0,0,0.073649873,0.000282183,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6577,0.158558503,0.004514121,0.018338617,0.566240064,0.566240064,0.564265136,0.079279252,0.001410663,-0.002085242,0.000282133,0.038647083,0.00112853,0.027931124,0,0,0.0736366,0.000846398,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6578,0.106101796,0.005106504,0.022411877,0.570226227,0.570509922,0.570226227,0.053618287,0.002269557,-0.000882007,0.000283695,0.047624954,0.001134779,0.027234685,0,0,0.074044301,0.000851084,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6579,0.098613168,0.004560146,0.022230714,0.571443358,0.571728367,0.570018312,0.053011703,0.001995064,-0.00109757,0.000285009,0.036220389,0.000855027,0.025650824,0,0,0.07438739,0.000855027,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6580,0.299161836,0.004678704,0.009907844,0.547683582,0.547683582,0.547683582,0.06357533,0.001651307,-0.001675802,0.000275218,0.024256878,0.001100872,0.020366123,0,0,0.069354906,0.000550436,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
6581,0.219071841,0.005055504,0.016009096,0.560318362,0.560318362,0.558914055,0.062351216,0.001123445,-0.003024034,0,0.031082362,0.001123445,0.025839243,0,0,0.070777056,0.000561723,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6582,0.149536845,0.005097847,0.020108174,0.568409941,0.568409941,0.566427445,0.058625241,0.000849641,-0.000846809,0.000283214,0.034539896,0.001132855,0.027471731,0,0,0.061740591,0.000849641,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6583,0.100277828,0.004558083,0.022220655,0.571184788,0.571469668,0.569760387,0.070650288,0.00028488,-0.001643189,0.00028488,0.039866989,0.001139521,0.023485782,0,0,0.062103882,0.000854641,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6584,0.25518768,0.005014605,0.013650869,0.554113859,0.554392448,0.551606557,0.10084928,0.001392946,-0.001666242,0.000278589,0.027920207,0.001114357,0.025351614,0,0,0.06045385,0.000557178,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6585,0.172085405,0.004528563,0.017548183,0.56324006,0.563523095,0.56324006,0.112081942,0.000283035,-0.001830672,0,0.018747403,0.001132141,0.023208887,0,0,0.06141864,0.000283035,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6586,0.179884022,0.00453966,0.017023725,0.564052739,0.564052739,0.561782909,0.09249557,0.001134915,-0.002409424,0,0.038878782,0.001134915,0.027805417,0,0,0.06100168,0.000851186,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6587,0.117485301,0.004859489,0.021724776,0.569703663,0.569703663,0.568846106,0.077180125,0.000857557,-0.00296143,0.000285852,0.037643891,0.001143409,0.028013527,0,0,0.061172395,0.000857557,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6588,0.036549162,0.004283105,0.02598417,0.573364974,0.573650515,0.571080652,0.081950074,0.003140944,-0.001664415,0.00028554,0.037325831,0.001142161,0.028554033,0,0,0.060820089,0.000856621,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6589,0.30677399,0.004952405,0.010455078,0.547240777,0.547240777,0.544764575,0.066582337,0.000550267,-0.001349255,0.000275134,0.031990062,0.001100534,0.022682266,0,0,0.057502927,0.000550267,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
6590,0.297049733,0.004946249,0.010991664,0.546835309,0.546835309,0.546835309,0.095077898,0.000549583,-0.001908977,0.000274792,0.030084735,0.000824375,0.024731245,0,0,0.057431447,0.000549583,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
6591,0.27041308,0.004729447,0.011962719,0.553345285,0.553623487,0.55084146,0.072054514,0,-0.001689804,0.000278203,0.028491301,0.001112811,0.023647234,0,0,0.058144376,0.000556406,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6592,0.212595505,0.005061798,0.016310237,0.560172283,0.560172283,0.559609861,0.088300249,0.001968477,-0.003444553,0,0.036539431,0.001124844,0.022215668,0,0,0.057929463,0.000843633,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6593,0.264742731,0.005000387,0.013056567,0.5544874,0.5544874,0.552820604,0.062782641,0.002777993,-0.00213461,0,0.025862281,0.001111197,0.024446338,0,0,0.057226655,0.000555599,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6594,0.225380756,0.005033317,0.01537958,0.557579686,0.557859315,0.556461171,0.100945971,0.003075916,-0.003391617,0.000279629,0.046977627,0.001118515,0.024048071,0,0,0.05732389,0.000838886,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6595,0.265602768,0.004163053,0.009991327,0.552575875,0.552575875,0.552298338,0.088534256,0.001942758,-0.001931934,0.000277537,0.035748412,0.001110147,0.021925411,0,0,0.056895055,0.000832611,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
6596,0.123842134,0.00513631,0.021686641,0.569559677,0.569845027,0.567847574,0.081324904,0.002282804,-0.001460139,0.000285351,0.034186992,0.001426753,0.025966899,0,0,0.056214056,0.000570701,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6597,0.170500598,0.004248354,0.016993415,0.563331709,0.563331709,0.560782697,0.126600942,0.001982565,-0.002652389,0.000283224,0.029068086,0.001132894,0.025206899,0,0,0.055795046,0.000566447,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6598,0.155050634,0.004251846,0.018141208,0.564645088,0.564645088,0.564078175,0.116217112,0.000850369,-0.002251777,0,0.040915793,0.000850369,0.024944161,0,0,0.055840905,0.000850369,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6599,0.118913253,0.004267222,0.020482666,0.56839397,0.56839397,0.566118118,0.112654661,0.002275852,-0.001331942,0,0.03773163,0.001137926,0.023611962,0,0,0.056042849,0.000853444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6600,0.166933225,0.003981372,0.016494254,0.566207923,0.566207923,0.565923539,0.068820853,0,-0.002543243,0.000284384,0.033210611,0.001137535,0.025310148,0,0,0.055170435,0.000568767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6601,0.173593412,0.005080783,0.018629537,0.56594275,0.566225016,0.564531422,0.068872833,0.001693594,-0.00264116,0.000282266,0.020847863,0.001129063,0.02766204,0,0,0.054477282,0.000282266,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6602,0.109406166,0.00455859,0.021653304,0.571533254,0.571533254,0.569823783,0.064105176,0.000569824,-0.002169604,0.000284912,0.024497864,0.001994383,0.027351542,0,0,0.054987995,0.000569824,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6603,0.242349081,0.004212325,0.011794509,0.55771179,0.55771179,0.55602686,0.065431444,0.001965752,-0.003261743,0.000280822,0.03590389,0.001123287,0.023151192,0,0,0.053917756,0.000842465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6604,0.048957827,0.004580849,0.025480974,0.573465076,0.573751379,0.572606167,0.068999043,0.002290425,-0.001895613,0,0.033463677,0.001145212,0.028057702,0,0,0.054970192,0.000572606,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6605,0.122934898,0.003984001,0.019635435,0.568858474,0.569143046,0.56629733,0.104153177,0.002561144,-0.003319527,0,0.028255676,0.001138286,0.026749723,0,0,0.054637732,0.000569143,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6606,0.149135397,0.003984534,0.017930401,0.568649855,0.568649855,0.566372979,0.068021679,0.002561486,-0.002173563,0.00028461,0.032197592,0.001138438,0.025899468,0,0,0.052368155,0.000569219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6607,0.080347844,0.004003095,0.022874831,0.573586388,0.573586388,0.571870776,0.049180887,0.001429677,-0.00163841,0.000285935,0.031423155,0.001143742,0.023572774,0,0,0.052612111,0.000571871,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6608,0.153259453,0.004860841,0.019443363,0.568146518,0.568146518,0.566144995,0.070625159,0.001429659,-0.002559376,0.000285932,0.025757596,0.001143727,0.027163523,0,0,0.051467727,0.000571864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6609,0.151396332,0.003999148,0.017710514,0.56759342,0.56759342,0.565593846,0.079697315,0.000571307,-0.002036423,0.000285653,0.044776465,0.001142614,0.025994465,0,0,0.050846315,0.00085696,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6610,0.350773923,0.004313899,0.005122755,0.538698153,0.538967772,0.536541204,0.070370479,0.001348093,-0.002039935,0,0.03182606,0.001078475,0.009436654,0,0,0.04556556,0.000539237,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6611,0.188739036,0.004250879,0.015869949,0.564516755,0.564516755,0.563949971,0.06262962,0.002833919,-0.002261468,0,0.031033118,0.001133568,0.027205627,0,0,0.047326455,0.000566784,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6612,0.244334753,0.004725473,0.013342512,0.556493942,0.556771911,0.555938003,0.082834763,0.001667814,-0.001056838,0,0.033925839,0.001111876,0.022916017,0,0,0.044753009,0.000833907,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6613,0.079693529,0.005141518,0.024279391,0.572136698,0.572422337,0.571279778,0.072266892,0.001428199,-0.002136301,0,0.048518506,0.00114256,0.027421429,0,0,0.045702382,0.00085692,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6614,0.118619351,0.00510801,0.021850933,0.570394489,0.570394489,0.570394489,0.056471892,0.000283778,-0.002183958,0.000283778,0.048196915,0.001135113,0.0275265,0,0,0.045404536,0.000851335,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6615,0.29867678,0.004684045,0.009919155,0.548308848,0.548308848,0.548308848,0.069434085,0.002755321,-0.001511293,0.000275532,0.031733306,0.001102128,0.022715116,0,0,0.041880877,0.000551064,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
6616,0.207517406,0.004505127,0.015204803,0.560043583,0.560325153,0.557509449,0.119949003,0.001407852,-0.001129942,0.00028157,0.025412857,0.001970993,0.023212922,0,0,0.042798705,0.000563141,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6617,0.277816425,0.00443619,0.01025869,0.551473921,0.551473921,0.548978564,0.07874238,0.000554524,-0.001397123,0.000277262,0.061542161,0.000831786,0.022857723,0,0,0.042143809,0.000831786,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
6618,0.230202793,0.004491762,0.013756021,0.558662876,0.558662876,0.558662876,0.078886567,0.00056147,-0.001397219,0,0.033193278,0.00112294,0.023144058,0,0,0.042671737,0.00056147,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6619,0.108415067,0.003994239,0.020827105,0.572032132,0.572032132,0.570605618,0.056775259,0.00199712,-0.001776295,0,0.032975299,0.001426514,0.026533161,0,0,0.043080724,0.000570606,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6620,0.200542246,0.004242784,0.014991169,0.563158831,0.563158831,0.562875978,0.068450245,0.002828523,-0.002069064,0,0.027475985,0.001131409,0.023318597,0,0,0.042427838,0.000565705,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6621,0.225436211,0.004232219,0.013260954,0.560627974,0.560910122,0.558652938,0.062354697,0.003103627,-0.002300634,0,0.034467758,0.001128592,0.020878948,0,0,0.041475748,0.000846444,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6622,0.297593289,0.004416969,0.009109999,0.548256281,0.548256281,0.546599918,0.088339381,0.002484545,-0.002640795,0.000276061,0.030170659,0.001104242,0.018219997,0,0,0.040304842,0.000552121,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
6623,0.192690936,0.00451399,0.016081088,0.563684467,0.563684467,0.561427472,0.091126168,0.001974871,-0.002643223,0.000282124,0.02190075,0.001128497,0.025391192,0,0,0.041190156,0.000564249,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6624,0.131433245,0.004825843,0.020722736,0.570017182,0.570017182,0.567746198,0.067277924,0,-0.001325687,0.000283873,0.04616174,0.001135492,0.028103437,0,0,0.040877726,0.000851619,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6625,0.144072554,0.003970503,0.018150873,0.568916423,0.568916423,0.567214779,0.07061824,0,-0.001627339,0.000283607,0.039680361,0.00113443,0.026659095,0,0,0.040839464,0.000850822,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6626,0.097273727,0.005134684,0.023106076,0.572517215,0.572802475,0.570520394,0.065039325,0.001996821,-0.001568931,0.00028526,0.027253759,0.001141041,0.028240759,0,0,0.040792208,0.00057052,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6627,0.093081891,0.003997382,0.0219856,0.571911126,0.571911126,0.571054544,0.082231854,0.000285527,-0.002028957,0.000285527,0.0216581,0.001142109,0.025697454,0,0,0.0408304,0.000285527,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6628,0.096738204,0.003995088,0.021687621,0.573295137,0.573580501,0.570726866,0.051365418,0,-0.001021886,0.000285363,0.025084873,0.001141454,0.027965616,0,0,0.040806971,0.000570727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6629,0.228968715,0.004224515,0.012955179,0.55988906,0.55988906,0.557635985,0.076604539,0.002816343,-0.002304614,0,0.022612984,0.000844903,0.026755262,0,0,0.039428807,0.000563269,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6630,0.221585812,0.003946821,0.012404295,0.560730508,0.560730508,0.558193266,0.078936421,0.002537242,-0.002260401,0,0.03580697,0.001127663,0.023962842,0,0,0.039186295,0.000845747,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6631,0.200664708,0.004784432,0.016323356,0.562874355,0.563155792,0.562874355,0.070640732,0.000281437,-0.002169881,0.000281437,0.030375233,0.001125749,0.020826351,0,0,0.037994019,0.000562874,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6632,0.109794949,0.004277725,0.021103445,0.570648552,0.570933734,0.57036337,0.0778546,0.00171109,-0.001678865,0.000285182,0.037076756,0.000855545,0.024240443,0,0,0.038214346,0.000855545,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6633,0.089348367,0.004852787,0.023407559,0.573199748,0.573199748,0.570916084,0.060231647,0.000285458,-0.001065329,0.000285458,0.035978561,0.001141832,0.028545804,0,0,0.038251378,0.000856374,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6634,0.087133418,0.004570933,0.02314035,0.572223725,0.572509408,0.571366675,0.069135368,0.002285467,-0.001217868,0.000285683,0.04421921,0.001142733,0.0274256,0,0,0.038281567,0.00085705,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6635,0.174487444,0.00482323,0.018158043,0.565169086,0.565169086,0.564601647,0.086250704,0.001418597,-0.003327461,0.000283719,0.03289982,0.001134878,0.028088223,0,0,0.037167244,0.000567439,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6636,0.322855596,0.004659206,0.0084962,0.545127149,0.545127149,0.54266051,0.057006761,0.002466639,-0.00217119,0,0.038356506,0.001096284,0.0169924,0,0,0.035903296,0.000822213,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
6637,0.035484274,0.004006289,0.026040879,0.57375782,0.57375782,0.572327002,0.086421377,0.001716981,-0.001919585,0.000286164,0.033841696,0.001144654,0.02861635,0,0,0.037201255,0.000572327,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6638,0.084505741,0.003996893,0.022553897,0.572983181,0.572983181,0.570984734,0.070516615,0.000285492,-0.001181938,0.000285492,0.037766643,0.001141969,0.027978252,0,0,0.037114008,0.000856477,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6639,0.118246078,0.003989024,0.019945122,0.570715408,0.570715408,0.569860617,0.070092856,0.002279442,-0.002880645,0.00028493,0.039147145,0.001139721,0.023649216,0,0,0.03675601,0.000854791,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6640,0.280306231,0.004676355,0.011003189,0.546858476,0.547133555,0.544657838,0.151844003,0.001375399,-0.004409803,0.00027508,0.027580318,0.001100319,0.020630979,0,0,0.034109885,0.000550159,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6641,0.105088036,0.004008808,0.021189413,0.571541469,0.571827812,0.569823408,0.081035188,0.002863434,-0.003999645,0.000286343,0.026125115,0.001145374,0.024911878,0,0,0.035506584,0.000572687,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6642,0.084731499,0.004021156,0.022690808,0.573301942,0.573301942,0.57157859,0.067497974,0,-0.002758513,0,0.02186245,0.001148902,0.02699919,0,0,0.035615952,0.000574451,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6643,0.245950867,0.004461694,0.012548514,0.557711717,0.557711717,0.557711717,0.05521346,0.002509703,-0.001458416,0.000278856,0.029530278,0.001115423,0.017567919,0,0,0.034578126,0.000557712,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6644,0.237486713,0.004465085,0.013116187,0.559251907,0.559251907,0.558135636,0.054418225,0.001953475,-0.001733011,0.000279068,0.02788948,0.001116271,0.026232375,0,0,0.034604409,0.000558136,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6645,0.12143029,0.004275714,0.020523429,0.5709504,0.571235448,0.570095257,0.06014505,0.001995333,-0.001517309,0.000285048,0.029645238,0.001140191,0.026794477,0,0,0.035345906,0.000570095,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6646,0.072346195,0.004003347,0.023448174,0.573336445,0.573622398,0.571906678,0.066627128,0.000285953,-0.001685409,0.000285953,0.042304795,0.001143813,0.027165567,0,0,0.035458214,0.00085786,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6647,0.121985571,0.004295267,0.02061728,0.568979649,0.568979649,0.566975191,0.101940994,0.000286351,-0.00157894,0.000286351,0.04838761,0.001145404,0.026630653,0,0,0.035221186,0.000859053,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6648,0.241756954,0.004487368,0.012901183,0.557835942,0.557835942,0.555311798,0.084699072,0.002524145,-0.001662009,0.000280461,0.029772004,0.000841382,0.026363287,0,0,0.03365526,0.000560921,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6649,0.226867909,0.005041509,0.015404611,0.559047342,0.559047342,0.557366839,0.096909008,0,-0.002784874,0.000280084,0.026903733,0.001120335,0.023090366,0,0,0.033329977,0.000560168,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6650,0.103619448,0.004281795,0.02169443,0.571476955,0.571476955,0.570906049,0.075930504,0.002283624,-0.003343511,0.000285453,0.030122716,0.001141812,0.02740349,0,0,0.03396891,0.000570906,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6651,0.068963269,0.003989611,0.023652692,0.572509125,0.572794097,0.569944375,0.10031021,0.003134694,-0.002154675,0,0.028100537,0.001424861,0.02735733,0,0,0.03391169,0.000569944,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6652,0.201504564,0.004251151,0.015020734,0.563135821,0.563135821,0.56115195,0.080488462,0.001983871,-0.001930306,0.00028341,0.035217386,0.00113364,0.023364585,0,0,0.031741928,0.00085023,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6653,0.189079437,0.00398062,0.015069489,0.56553233,0.56553233,0.56297336,0.059993626,0.00085299,-0.001552726,0.00028433,0.034414163,0.00028433,0.027580008,0,0,0.031844958,0.00085299,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6654,0.118443847,0.004015046,0.020362017,0.57099685,0.571283639,0.570710061,0.064814308,0.000860367,-0.001587377,0,0.024105761,0.000286789,0.024950641,0,0,0.032120365,0.000573578,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6655,0.242375255,0.004763444,0.013729928,0.557322984,0.557322984,0.554801161,0.09246686,0,-0.001682336,0.000280203,0.033862765,0.00112081,0.02577864,0,0,0.030261881,0.000840608,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6656,0.191825642,0.004526859,0.016409863,0.565008565,0.565008565,0.563028064,0.060546737,0.000282929,-0.00354736,0.000282929,0.039251827,0.001414643,0.021502579,0,0,0.030273368,0.000848786,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6657,0.118750652,0.003986832,0.019934162,0.571256134,0.571256134,0.569547492,0.068345699,0.002847737,-0.00170494,0.000284774,0.034181677,0.001139095,0.026768732,0,0,0.030470791,0.000854321,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6658,0.242170918,0.004726642,0.013623852,0.558299888,0.558299888,0.556075586,0.069509448,0.000556076,-0.001079065,0.000278038,0.037821759,0.001112151,0.024189288,0,0,0.029750044,0.000834113,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6659,0.288199154,0.004395793,0.009341059,0.551671974,0.551671974,0.549474077,0.048078982,0.000549474,-0.000994273,0.000274737,0.041757557,0.001373685,0.023077911,0,0,0.029396863,0.000824211,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
6660,0.099499459,0.003991382,0.021382405,0.572478265,0.572763363,0.570197475,0.063006821,0.001140395,-0.001814083,0.000285099,0.045254293,0.001425494,0.027939676,0,0,0.030505565,0.000855296,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6661,0.237615203,0.004763512,0.01401033,0.558171561,0.558451768,0.557611148,0.075375577,0.000280207,-0.001685443,0,0.031535572,0.001120826,0.026059214,0,0,0.028861281,0.000560413,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6662,0.202670643,0.004239972,0.014698568,0.562502901,0.562785566,0.562502901,0.077732813,0.001978653,-0.001558048,0.000282665,0.029840355,0.001130659,0.023303141,0,0,0.029114472,0.00056533,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6663,0.062205239,0.004299901,0.024652768,0.573320177,0.573320177,0.573320177,0.06363854,0.00114664,-0.001822012,0.00028666,0.049304675,0.00114664,0.028092689,0,0,0.029525989,0.00085998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6664,0.110733867,0.004839269,0.021919043,0.570464447,0.570464447,0.569325796,0.095362071,0,-0.001352149,0.000284663,0.024901172,0.001138652,0.025619661,0,0,0.029320278,0.000569326,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6665,0.087525243,0.004290453,0.022882416,0.572632469,0.572918499,0.572060409,0.064070766,0.002574272,-0.001323462,0.00028603,0.03918242,0.001144121,0.027172869,0,0,0.029461111,0.000858091,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6666,0.183525647,0.004517554,0.016658482,0.565258992,0.565258992,0.564694297,0.067480969,0.000847041,-0.001692954,0,0.035292829,0.001129389,0.026822979,0,0,0.028517062,0.000847041,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6667,0.186003665,0.004543601,0.016754529,0.56454242,0.564826396,0.56227062,0.086612393,0.000283975,-0.003721777,0,0.03427721,0.0011359,0.028113531,0,0,0.028681481,0.000851925,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6668,0.154892018,0.00427092,0.01822259,0.567178123,0.567178123,0.566608667,0.086272576,0.002277824,-0.00347482,0,0.039081762,0.001138912,0.024771334,0,0,0.028757525,0.000854184,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6669,0.084035901,0.004287546,0.022866912,0.573959489,0.573959489,0.571672797,0.054023079,0.001715018,-0.002337284,0.000285836,0.034233196,0.001143346,0.026868621,0,0,0.028869476,0.000571673,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6670,0.267273806,0.004463863,0.011159658,0.554356005,0.554356005,0.552403064,0.06361005,0,-0.003483208,0.000278991,0.051089472,0.001115966,0.023000309,0,0,0.027341162,0.000836974,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
6671,0.250161792,0.004482182,0.012326001,0.556630997,0.556630997,0.554670042,0.080679279,0.0030815,-0.003331662,0,0.034655392,0.001120546,0.025212275,0,0,0.027453366,0.000840409,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6672,0.177804704,0.003989208,0.015671889,0.56646755,0.566752493,0.564188002,0.068386425,0.002849434,-0.003689733,0,0.02848893,0.001139774,0.024790079,0,0,0.027924457,0.000569887,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6673,0.19107857,0.003968991,0.014741967,0.564447229,0.564447229,0.564163729,0.069740843,0.000566999,-0.003178878,0.000283499,0.027838787,0.001133997,0.023813946,0,0,0.027782937,0.000566999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6674,0.261835443,0.004196081,0.010630071,0.556400316,0.556400316,0.553882668,0.049234015,0.000559477,-0.001726827,0.000279739,0.031885738,0.001118955,0.023061915,0,0,0.026575179,0.000559477,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
